"code_list","code_list_nm","agency_id","version","is_final","code_value","code_text"
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3139_10","Results of all public tenders awarded by central government, aggregated on one website."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3139_11","Company registry."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3139_12","Land registry."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3139_13","Salaries of individual senior civil servants (first and second tiers civil servants, i.e. secretary generals or equivalent and above) in all ministries, available on the ministries websites or the government portal."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3139_14","Asset declarations of top-two-tiers of public employees in the executive branch, members of the judiciary, national elected officials."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_3139_15","Interest declarations of top-two-tiers of public employees in the executive branch, members of the judiciary, parliament, and government."
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_31310_1","Draft laws sent for written public consultation"
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_31311_1","Legislative stability"
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_31312_1","Legislative procedural scrutiny"
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_31313_1","Public funding as a share of political parties’ revenues"
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_31314_1","Post-employment integrity in practice (ministers)"
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_31315_1","Post-employment integrity in practice (top officials)"
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_31316_1","Trust in government"
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","PII_31317_1","Trust in parliament"
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","_T","Total"
"CL_CRITERIA","Criteria code list","OECD.GOV.PSI","1.2","true","_Z","No applicable"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","_T","Total"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","1","1"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","2","2"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","3","3"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","4","4"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","5","5"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","6","6"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","7","7"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","8","8"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","9","9"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","10","10"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","11","11"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","12","12"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","13","13"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","14","14"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","15","15"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","16","16"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","17","17"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","18","18"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","19","19"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","20","20"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","21","21"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","22","22"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","23","23"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","24","24"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","25","25"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","26","26"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","27","27"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","28","28"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","29","29"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","30","30"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","31","31"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","32","32"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","33","33"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","34","34"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","35","35"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","36","36"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","37","37"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","38","38"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","39","39"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","40","40"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","41","41"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","42","42"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","43","43"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","44","44"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","45","45"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","46","46"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","47","47"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","48","48"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","49","49"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","50","50"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","51","51"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","52","52"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","53","53"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","54","54"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","55","55"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","56","56"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","57","57"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","58","58"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","59","59"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","60","60"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","61","61"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","62","62"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","63","63"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","64","64"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","65","65"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","66","66"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","67","67"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","68","68"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","69","69"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","70","70"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","71","71"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","72","72"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","73","73"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","74","74"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","75","75"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","76","76"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","77","77"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","78","78"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","79","79"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","80","80"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","81","81"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","82","82"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","83","83"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","84","84"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","85","85"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","86","86"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","87","87"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","88","88"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","89","89"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","90","90"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","91","91"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","92","92"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","93","93"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","94","94"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","95","95"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","96","96"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","97","97"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","98","98"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","99","99"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","100","100"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","101","101"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","102","102"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","103","103"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","104","104"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","105","105"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","106","106"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","107","107"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","108","108"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","109","109"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","110","110"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","111","111"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","112","112"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","113","113"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","114","114"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","115","115"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","116","116"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","117","117"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","118","118"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","119","119"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","120","120"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","121","121"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","122","122"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","123","123"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","124","124"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","125","125"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","126","126"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","127","127"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","128","128"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","129","129"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","130","130"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","131","131"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","132","132"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","133","133"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","134","134"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","135","135"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","136","136"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","137","137"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","138","138"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","139","139"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","140","140"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","141","141"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","142","142"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","143","143"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","144","144"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","145","145"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","146","146"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","147","147"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","148","148"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","149","149"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","150","150"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","151","151"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","152","152"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","153","153"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","154","154"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","155","155"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","156","156"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","157","157"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","158","158"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","159","159"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","160","160"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","161","161"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","162","162"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","163","163"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","164","164"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","165","165"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","166","166"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","167","167"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","168","168"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","169","169"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","170","170"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","171","171"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","172","172"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","173","173"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","174","174"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","175","175"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","176","176"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","177","177"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","178","178"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","179","179"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","180","180"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","181","181"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","182","182"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","183","183"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","184","184"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","185","185"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","186","186"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","187","187"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","188","188"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","189","189"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","190","190"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","191","191"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","192","192"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","193","193"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","194","194"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","195","195"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","196","196"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","197","197"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","198","198"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","199","199"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","200","200"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","201","201"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","202","202"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","203","203"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","204","204"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","205","205"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","206","206"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","207","207"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","208","208"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","209","209"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","210","210"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","211","211"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","212","212"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","213","213"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","214","214"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","215","215"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","216","216"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","217","217"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","218","218"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","219","219"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","220","220"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","221","221"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","222","222"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","223","223"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","224","224"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","225","225"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","226","226"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","227","227"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","228","228"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","229","229"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","230","230"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","231","231"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","232","232"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","233","233"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","234","234"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","235","235"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","236","236"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","237","237"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","238","238"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","239","239"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","240","240"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","241","241"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","242","242"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","243","243"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","244","244"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","245","245"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","246","246"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","247","247"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","248","248"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","249","249"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","250","250"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","251","251"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","252","252"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","253","253"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","254","254"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","255","255"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","256","256"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","257","257"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","258","258"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","259","259"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","260","260"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","261","261"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","262","262"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","263","263"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","264","264"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","265","265"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","266","266"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","267","267"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","268","268"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","269","269"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","270","270"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","271","271"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","272","272"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","273","273"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","274","274"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","275","275"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","276","276"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","277","277"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","278","278"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","279","279"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","280","280"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","281","281"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","282","282"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","283","283"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","284","284"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","285","285"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","286","286"
"CL_DD_ID","Codelist for drilldown ID","OECD.GOV.PSI","1.0","true","287","287"
