"code_list","code_list_nm","agency_id","version","is_final","code_value","code_text"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","JOD","Jordanian dinar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","JPY","Yen"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KES","Kenyan shilling"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KGS","Som"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KHR","Riel"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KMF","Comoro franc"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KPW","North Korean won"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KRW","Won"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KWD","Kuwaiti dinar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KYD","Cayman Islands dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","KZT","Tenge"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","LAK","Kip"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","LBP","Lebanese pound"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","LKR","Sri Lanka rupee"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","LRD","Liberian dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","LSL","Loti"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","LYD","Libyan dinar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MAD","Moroccan dirham"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MDL","Moldovan leu"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MGA","Malagasy ariary"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MKD","Denar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MMK","Kyat"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MNT","Tugrik"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MOP","Pataca"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MRO","Ouguiya"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MUR","Mauritius rupee"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MVR","Rufiyaa"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MWK","Malawian kwacha"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MXN","Mexican peso"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MXV","Mexican unidad de inversion (UDI)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MYR","Malaysian ringgit"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MZN","Metical"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","NAD","Namibia dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","NGN","Naira"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","NIO","Cordoba oro"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","NOK","Norwegian krone"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","NPR","Nepalese rupee"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","NZD","New Zealand dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","OMR","Rial Omani"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PAB","Balboa"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PEN","Peruvian sol"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PGK","Kina"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PHP","Philippine peso"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PKR","Pakistan rupee"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PLN","Zloty"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PYG","Guarani"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","QAR","Qatari rial"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","RON","Romanian leu"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","RSD","Serbian dinar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","RUB","Russian ruble"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","RWF","Rwanda franc"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","SAR","Saudi riyal"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","SBD","Solomon Islands dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","SCR","Seychelles rupee"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","SDG","Sudanese pound"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","SEK","Swedish krona"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","SGD","Singapore dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","SHP","Saint Helena pound"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","SLL","Leone"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","SOS","Somali shilling"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","SPL","Seborga luigini"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","SRD","Surinam dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","SSP","South-Sudanese pound"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","STD","Dobra"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","SVC","El Salvador colon"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","SYP","Syrian pound"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","SZL","Lilangeni"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","THB","Thai bhat"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","TJS","Somoni"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","TMT","Turkmen manat"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","TND","Tunisian dinar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","TOP","Tongan paanga"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","TRY","Turkish lira"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","TTD","Trinidad and Tobago dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","TWD","New Taiwan dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","TZS","Tanzanian shilling"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","UAH","Hryvnia"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","UGX","Uganda shilling"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD","US dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USN","US dollar (next day)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USS","US dollar (same day)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","UYI","Uruguay peso en unidades indexadas"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","UYU","Uruguayan peso"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","UZS","Uzbekistan sum"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","VES","Bolivar soberano"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","VND","Dong"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","VUV","Vatu"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","WST","Tala"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XAF","CFA franc - BEAC"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XAG","Silver"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XAU","Gold"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XCD","East Caribbean dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XDC","National currency"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XDR","Special Drawing Rights"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XEU","European Currency Unit (ECU)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XOF","CFA Franc - BCEAO"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XPF","CFP franc"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","YER","Yemeni rial"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","ZAR","Rand"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","ZMW","Kwacha"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","RC","Reported currency"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_BBL_US","US dollars per barrel"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_CO2","US dollars per unit of CO2"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_CONT","US dollars per container"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_H","US dollars per hour"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_HH","US dollars per household"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_HHE","US dollars per equivalised household"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_HHE_PPP","US dollars per equivalised household, PPP converted"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_HL","US dollars per hectolitre"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_KG","US dollars per kilogramme"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_KWH","US dollars per kilowatt hour"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_L","US dollars per litre"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_PS","US dollars per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_ST","US dollars per student"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_T","US dollars per tonne"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_TCO2","US dollars per tonne of CO2"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_TCO2E","US dollars per tonne of CO2-equivalent"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_TOE","US dollars per tonne of oil equivalent"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_UT","US dollars per unit"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_PPP","US dollars, PPP converted"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_PPP_H","US dollars per hour, PPP converted"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_PPP_KWH","US dollars per kilowatt hour, PPP converted"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_PPP_PS","US dollars per person, PPP converted"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_PPP_WR","US dollars per worker, PPP converted"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_EXC","US dollars, exchange rate converted"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_EXC_H","US dollars per hour, exchange rate converted"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_EXC_PS","US dollars per person, exchange rate converted"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_XDC","US dollars per national currency"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","USD_PPP_L","US dollars per litre, PPP converted"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","EUR_PPP","Euros, PPP converted"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","EUR_PPP_H","Euros, per hour, PPP converted"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","EUR_PPP_PS","Euros per person, PPP converted"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","EUR_EXC","Euros, exchange rate converted"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","EUR_EXC_PS","Euros, exchange rate converted, per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","EUR_BBL_US","Euros per barrel"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","EUR_CO2","Euros per unit of CO2"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","EUR_H","Euros per hour"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","EUR_HH","Euros per household"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","EUR_HHE","Euros per equivalised household"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","EUR_HL","Euros per hectolitre"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","EUR_KG","Euros per kilogramme"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","EUR_L","Euros per litre"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","EUR_PS","Euros per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","EUR_T","Euros per tonne"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","EUR_TCO2","Euros per tonne of CO2"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","EUR_TCO2E","Euros per tonne of CO2-equivalent"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XDC_BBL_US","National currency per barrel"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XDC_CAP","National currency per unit of capital"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XDC_CO2","National currency per unit of CO2"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XDC_INP","National currency per unit of total inputs"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XDC_EUR","National currency per euro"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XDC_H","National currency per hour"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XDC_HH","National currency per household"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XDC_HH_EQ","National currency per equivalised household"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XDC_HL","National currency per hectolitre"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XDC_KG","National currency per kilogramme"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XDC_L","National currency per litre"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XDC_PS","National currency per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XDC_ST","National currency per student"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XDC_T","National currency per tonne"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XDC_USD","National currency per US dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XDC_WR","National currency per worker"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","ADF","Andorran franc (1-1 peg to the French franc)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","ADP","Andorran peseta (1-1 peg to the Spanish peseta)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","AFA","Afghanistan afghani (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","AON","Angolan kwanza (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","AOR","Angolan kwanza readjustado (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","ATS","Austrian schilling"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","AZM","Azerbaijanian manat (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","BEF","Belgian franc"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","BEL","Belgian franc (financial)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","BGL","Bulgarian lev (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","BYB","Belarussian rouble (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","BYR","Belarus ruble"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","COU","Unidad de Valor real"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","CSD","Serbian dinar (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","CYP","Cypriot pound"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","DEM","German mark"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","ECS","Ecuador sucre (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","ECV","Unidad de valor constante"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","EEK","Estonian kroon"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","ESP","Spanish peseta"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","FIM","Finnish markka"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","FRF","French franc"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","GGP","Guernsey pounds"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","GHC","Ghanaian cedi (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","GRD","Greek drachma"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","GWP","Guinea-Bissau peso"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","HKQ","Hong Kong dollar (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","IEP","Irish pound"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","ITL","Italian lira"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","JEP","Jersey pounds"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","LTL","Lithuanian litas"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","LUF","Luxembourg franc"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","LVL","Latvian lats"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MGF","Malagasy franc"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MTL","Maltese lira"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MXP","Mexican peso (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MZM","Mozambique metical (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","NLG","Netherlands guilder"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PLZ","Polish zloty (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","PTE","Portugese escudo (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","ROL","Romanian leu (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","RUR","Russian ruble (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","SDD","Sudanese dinar (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","SDP","First sudanese pound"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","SIT","Slovenian tolar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","SKK","Slovak koruna"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","SRG","Suriname guilder (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","TJR","Tajikistan rouble (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","TMM","Turkmenistan manat (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","TPE","East Timor escudo (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","TRL","Turkish lira (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","TVD","Tuvalu dollars"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","VEB","Venezuela bolivar (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","VEF","Bolivar fuerte"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XFO","Gold-franc"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","XFU","UIC-franc"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","YUM","Yugoslav dinar (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","ZMK","Zambian kwacha"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","ZWD","Zimbabwe dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","ZWL","Fourth zimbabwe dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","ZWN","Zimbabwe dollars (old)"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","ZWR","Third zimbabwe dollar"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","BBL_US_D","Barrels per day"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","BBL_US_T","Barrels per tonne"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","CAL_PS_D","Calories per person per day"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","CS_10P5PS","Cases per 100 000 persons"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","CS_BD","Cases per available bed"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","CS_PS","Cases per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","CS_WR","Cases per worker"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","CH_W","Children per woman"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","CN_PS","Consultations per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","D_IJ","Days per injury"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","D_PS","Days per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","D_WK","Days per week"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","D_WR","Days per worker"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","D_Y","Days per year"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","D_Y_PS","Days per year per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","DSC_10P5PS","Discharges per 100 000 persons"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","BR_W","Births per 1 000 women"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","BR_L_W","Live births per woman"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","DT_10P3BR","Deaths per 1 000 births"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","DT_10P3BR_L","Deaths per 1 000 live births"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","DT_10P5BR_L","Deaths per 100 000 live births"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","DT_10P3HB","Deaths per 1 000 inhabitants"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","DT_10P5HB","Deaths per 100 000 inhabitants"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","DT_10P6HB","Deaths per 1 000 000 inhabitants"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","DT_10P2PAT","Deaths per 100 patients"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","EXM_10P3PS","Exams per 1 000 persons"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","EXM_SCN","Exams per scanner"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","DVC_10P3PS","Divorces per 1 000 persons"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","MRG_10P3PS","Marriages per 1 000 persons"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","G_CO2E_KWH","Grammes of CO2-equivalent per kilowatt hour"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","G_PS","Grammes per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","G_PS_D","Grammes per person per day"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","GBIT_SB_M","Gigabits per subscription per month"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","H_D","Hours per day"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","H_PS","Hours per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","H_WK","Hours per week"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","H_WK_PS","Hours per week per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","H_WR","Hours per worker"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","H_Y","Hours per year"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","H_Y_PS","Hours per year per person"
"CL_UNIT_MEASURE","Codelist for Unit of measure","OECD","1.4","true","HB_KM2","Inhabitants per square kilometre"
