"cc_iso3c","ref_year","variable","value"
"GRD",2022,"gtmi_jobportal",0
"GTM",2022,"gtmi_backend",0
"GTM",2022,"gtmi_fiscal",6
"GTM",2022,"gtmi_taxmi",1
"GTM",2022,"gtmi_customsmi",1
"GTM",2022,"gtmi_hrmis",3
"GTM",2022,"gtmi_pims",2
"GTM",2022,"gtmi_opensource",0
"GTM",2022,"gtmi_portal",4
"GTM",2022,"gtmi_opengov",1
"GTM",2022,"gtmi_opendata",1.25
"GTM",2022,"gtmi_participation",4
"GTM",2022,"gtmi_feedback",0
"GTM",2022,"gtmi_engagement",0
"GTM",2022,"gtmi_govtech",5.5
"GTM",2022,"gtmi_datagovernance",2.5
"GTM",2022,"gtmi_right2info",2
"GTM",2022,"gtmi_dataprivacy",5
"GTM",2022,"gtmi_digitalskills",1.25
"GTM",2022,"gtmi_pubsecinv",2
"GTM",2022,"gtmi_data_exchange",7
"GTM",2022,"gtmi_system_governance",7.75
"GTM",2022,"gtmi_socsecmi",1.75
"GTM",2022,"gtmi_eprocurement",2
"GTM",2022,"gtmi_user_centric",3
"GTM",2022,"gtmi_taxportal",5
"GTM",2022,"gtmi_epayments",2.75
"GTM",2022,"gtmi_customsportal",2
"GTM",2022,"gtmi_socsecportal",1
"GTM",2022,"gtmi_jobportal",2
"GIN",2022,"gtmi_backend",0
"GIN",2022,"gtmi_fiscal",1.5
"GIN",2022,"gtmi_taxmi",0.5
"GIN",2022,"gtmi_customsmi",1
"GIN",2022,"gtmi_hrmis",1
"GIN",2022,"gtmi_pims",0
"GIN",2022,"gtmi_opensource",0
"GIN",2022,"gtmi_portal",0
"GIN",2022,"gtmi_opengov",0
"GIN",2022,"gtmi_opendata",0.5
"GIN",2022,"gtmi_participation",0
"GIN",2022,"gtmi_feedback",0
"GIN",2022,"gtmi_engagement",0
"GIN",2022,"gtmi_govtech",0
"GIN",2022,"gtmi_datagovernance",0
"GIN",2022,"gtmi_right2info",0.5
"GIN",2022,"gtmi_dataprivacy",0
"GIN",2022,"gtmi_digitalskills",0
"GIN",2022,"gtmi_pubsecinv",0
"GIN",2022,"gtmi_data_exchange",1
"GIN",2022,"gtmi_system_governance",0
"GIN",2022,"gtmi_socsecmi",1
"GIN",2022,"gtmi_eprocurement",0.5
"GIN",2022,"gtmi_user_centric",0
"GIN",2022,"gtmi_taxportal",0
"GIN",2022,"gtmi_epayments",0
"GIN",2022,"gtmi_customsportal",0.75
"GIN",2022,"gtmi_socsecportal",0
"GIN",2022,"gtmi_jobportal",0
"GNB",2022,"gtmi_backend",0
"GNB",2022,"gtmi_fiscal",1.5
"GNB",2022,"gtmi_taxmi",0.5
"GNB",2022,"gtmi_customsmi",1
"GNB",2022,"gtmi_hrmis",2
"GNB",2022,"gtmi_pims",0
"GNB",2022,"gtmi_opensource",0
"GNB",2022,"gtmi_portal",0
"GNB",2022,"gtmi_opengov",0
"GNB",2022,"gtmi_opendata",0.5
"GNB",2022,"gtmi_participation",0
"GNB",2022,"gtmi_feedback",0
"GNB",2022,"gtmi_engagement",0
"GNB",2022,"gtmi_govtech",0.75
"GNB",2022,"gtmi_datagovernance",0
"GNB",2022,"gtmi_right2info",0
"GNB",2022,"gtmi_dataprivacy",0
"GNB",2022,"gtmi_digitalskills",0
"GNB",2022,"gtmi_pubsecinv",0
"GNB",2022,"gtmi_data_exchange",0
"GNB",2022,"gtmi_system_governance",0
"GNB",2022,"gtmi_socsecmi",1
"GNB",2022,"gtmi_eprocurement",0
"GNB",2022,"gtmi_user_centric",0
"GNB",2022,"gtmi_taxportal",1
"GNB",2022,"gtmi_epayments",1
"GNB",2022,"gtmi_customsportal",0
"GNB",2022,"gtmi_socsecportal",0.75
"GNB",2022,"gtmi_jobportal",0
"GUY",2022,"gtmi_backend",0.5
"GUY",2022,"gtmi_fiscal",4.75
"GUY",2022,"gtmi_taxmi",1
"GUY",2022,"gtmi_customsmi",1
"GUY",2022,"gtmi_hrmis",2
"GUY",2022,"gtmi_pims",0
"GUY",2022,"gtmi_opensource",0
"GUY",2022,"gtmi_portal",0
"GUY",2022,"gtmi_opengov",0
"GUY",2022,"gtmi_opendata",0
"GUY",2022,"gtmi_participation",0
"GUY",2022,"gtmi_feedback",0
"GUY",2022,"gtmi_engagement",0
"GUY",2022,"gtmi_govtech",0.5
"GUY",2022,"gtmi_datagovernance",0
"GUY",2022,"gtmi_right2info",1
"GUY",2022,"gtmi_dataprivacy",0
"GUY",2022,"gtmi_digitalskills",2.75
"GUY",2022,"gtmi_pubsecinv",0
"GUY",2022,"gtmi_data_exchange",4
"GUY",2022,"gtmi_system_governance",0
"GUY",2022,"gtmi_socsecmi",2
"GUY",2022,"gtmi_eprocurement",0.75
"GUY",2022,"gtmi_user_centric",0
"GUY",2022,"gtmi_taxportal",1
"GUY",2022,"gtmi_epayments",1
"GUY",2022,"gtmi_customsportal",0
"GUY",2022,"gtmi_socsecportal",0.75
"GUY",2022,"gtmi_jobportal",1
"HTI",2022,"gtmi_backend",0
"HTI",2022,"gtmi_fiscal",3.5
"HTI",2022,"gtmi_taxmi",1
"HTI",2022,"gtmi_customsmi",1
"HTI",2022,"gtmi_hrmis",1
"HTI",2022,"gtmi_pims",0
"HTI",2022,"gtmi_opensource",0
"HTI",2022,"gtmi_portal",0
"HTI",2022,"gtmi_opengov",1
"HTI",2022,"gtmi_opendata",1
"HTI",2022,"gtmi_participation",0
"HTI",2022,"gtmi_feedback",0
"HTI",2022,"gtmi_engagement",0
"HTI",2022,"gtmi_govtech",1
"HTI",2022,"gtmi_datagovernance",0
"HTI",2022,"gtmi_right2info",0
"HTI",2022,"gtmi_dataprivacy",0
"HTI",2022,"gtmi_digitalskills",1.75
"HTI",2022,"gtmi_pubsecinv",0
"HTI",2022,"gtmi_data_exchange",0
"HTI",2022,"gtmi_system_governance",0
"HTI",2022,"gtmi_socsecmi",0.5
"HTI",2022,"gtmi_eprocurement",0.75
"HTI",2022,"gtmi_user_centric",0
"HTI",2022,"gtmi_taxportal",0.75
"HTI",2022,"gtmi_epayments",0
"HTI",2022,"gtmi_customsportal",0
"HTI",2022,"gtmi_socsecportal",0
"HTI",2022,"gtmi_jobportal",0
"HND",2022,"gtmi_backend",0.5
"HND",2022,"gtmi_fiscal",5.5
"HND",2022,"gtmi_taxmi",1
"HND",2022,"gtmi_customsmi",1
"HND",2022,"gtmi_hrmis",3
"HND",2022,"gtmi_pims",2
"HND",2022,"gtmi_opensource",0
"HND",2022,"gtmi_portal",3
"HND",2022,"gtmi_opengov",1
"HND",2022,"gtmi_opendata",1
"HND",2022,"gtmi_participation",0
"HND",2022,"gtmi_feedback",0
"HND",2022,"gtmi_engagement",0
"HND",2022,"gtmi_govtech",2.25
"HND",2022,"gtmi_datagovernance",0
"HND",2022,"gtmi_right2info",1
"HND",2022,"gtmi_dataprivacy",1
"HND",2022,"gtmi_digitalskills",1.5
"HND",2022,"gtmi_pubsecinv",0
"HND",2022,"gtmi_data_exchange",5
"HND",2022,"gtmi_system_governance",4.5
"HND",2022,"gtmi_socsecmi",2
"HND",2022,"gtmi_eprocurement",2
"HND",2022,"gtmi_user_centric",1
"HND",2022,"gtmi_taxportal",4
"HND",2022,"gtmi_epayments",0.5
"HND",2022,"gtmi_customsportal",2
"HND",2022,"gtmi_socsecportal",0
"HND",2022,"gtmi_jobportal",0
"HKG",2022,"gtmi_backend",7.5
"HKG",2022,"gtmi_fiscal",3.75
"HKG",2022,"gtmi_taxmi",1
"HKG",2022,"gtmi_customsmi",1
"HKG",2022,"gtmi_hrmis",3
"HKG",2022,"gtmi_pims",0
"HKG",2022,"gtmi_opensource",2.25
"HKG",2022,"gtmi_portal",3
"HKG",2022,"gtmi_opengov",0
"HKG",2022,"gtmi_opendata",3.5
"HKG",2022,"gtmi_participation",1
"HKG",2022,"gtmi_feedback",1
"HKG",2022,"gtmi_engagement",0
"HKG",2022,"gtmi_govtech",5.25
"HKG",2022,"gtmi_datagovernance",2
"HKG",2022,"gtmi_right2info",2
"HKG",2022,"gtmi_dataprivacy",3
"HKG",2022,"gtmi_digitalskills",2.75
"HKG",2022,"gtmi_pubsecinv",4
"HKG",2022,"gtmi_data_exchange",6
"HKG",2022,"gtmi_system_governance",0
"HKG",2022,"gtmi_socsecmi",1
"HKG",2022,"gtmi_eprocurement",1
"HKG",2022,"gtmi_user_centric",1
"HKG",2022,"gtmi_taxportal",4
"HKG",2022,"gtmi_epayments",3
"HKG",2022,"gtmi_customsportal",2
"HKG",2022,"gtmi_socsecportal",0.75
"HKG",2022,"gtmi_jobportal",1
"HUN",2022,"gtmi_backend",7.25
"HUN",2022,"gtmi_fiscal",5.5
"HUN",2022,"gtmi_taxmi",1
"HUN",2022,"gtmi_customsmi",1
"HUN",2022,"gtmi_hrmis",3
"HUN",2022,"gtmi_pims",0
"HUN",2022,"gtmi_opensource",2.25
"HUN",2022,"gtmi_portal",3
"HUN",2022,"gtmi_opengov",1.5
"HUN",2022,"gtmi_opendata",2.25
"HUN",2022,"gtmi_participation",5
"HUN",2022,"gtmi_feedback",4.75
"HUN",2022,"gtmi_engagement",0
"HUN",2022,"gtmi_govtech",5.5
"HUN",2022,"gtmi_datagovernance",1.5
"HUN",2022,"gtmi_right2info",2
"HUN",2022,"gtmi_dataprivacy",5
"HUN",2022,"gtmi_digitalskills",2.25
"HUN",2022,"gtmi_pubsecinv",2.75
"HUN",2022,"gtmi_data_exchange",5
"HUN",2022,"gtmi_system_governance",6
"HUN",2022,"gtmi_socsecmi",2.75
"HUN",2022,"gtmi_eprocurement",1
"HUN",2022,"gtmi_user_centric",4
"HUN",2022,"gtmi_taxportal",3
"HUN",2022,"gtmi_epayments",3
"HUN",2022,"gtmi_customsportal",2
"HUN",2022,"gtmi_socsecportal",1.75
"HUN",2022,"gtmi_jobportal",2
"ISL",2022,"gtmi_backend",5.25
"ISL",2022,"gtmi_fiscal",5
"ISL",2022,"gtmi_taxmi",1
"ISL",2022,"gtmi_customsmi",1
"ISL",2022,"gtmi_hrmis",3
"ISL",2022,"gtmi_pims",0
"ISL",2022,"gtmi_opensource",2.25
"ISL",2022,"gtmi_portal",4
"ISL",2022,"gtmi_opengov",1.5
"ISL",2022,"gtmi_opendata",4
"ISL",2022,"gtmi_participation",5
"ISL",2022,"gtmi_feedback",5
"ISL",2022,"gtmi_engagement",4
"ISL",2022,"gtmi_govtech",8
"ISL",2022,"gtmi_datagovernance",0
"ISL",2022,"gtmi_right2info",2
"ISL",2022,"gtmi_dataprivacy",5
"ISL",2022,"gtmi_digitalskills",2.5
"ISL",2022,"gtmi_pubsecinv",6
"ISL",2022,"gtmi_data_exchange",6
"ISL",2022,"gtmi_system_governance",6
"ISL",2022,"gtmi_socsecmi",2.75
"ISL",2022,"gtmi_eprocurement",0.75
"ISL",2022,"gtmi_user_centric",1
"ISL",2022,"gtmi_taxportal",4
"ISL",2022,"gtmi_epayments",3
"ISL",2022,"gtmi_customsportal",1
"ISL",2022,"gtmi_socsecportal",1
"ISL",2022,"gtmi_jobportal",2
"IND",2022,"gtmi_backend",11
"IND",2022,"gtmi_fiscal",4.5
"IND",2022,"gtmi_taxmi",1
"IND",2022,"gtmi_customsmi",1
"IND",2022,"gtmi_hrmis",3
"IND",2022,"gtmi_pims",2
"IND",2022,"gtmi_opensource",2.75
"IND",2022,"gtmi_portal",4
"IND",2022,"gtmi_opengov",2
"IND",2022,"gtmi_opendata",4
"IND",2022,"gtmi_participation",5
"IND",2022,"gtmi_feedback",6
"IND",2022,"gtmi_engagement",4
"IND",2022,"gtmi_govtech",8
"IND",2022,"gtmi_datagovernance",1.5
"IND",2022,"gtmi_right2info",2
"IND",2022,"gtmi_dataprivacy",2
"IND",2022,"gtmi_digitalskills",4
"IND",2022,"gtmi_pubsecinv",8
"IND",2022,"gtmi_data_exchange",5
"IND",2022,"gtmi_system_governance",7.75
"IND",2022,"gtmi_socsecmi",3
"IND",2022,"gtmi_eprocurement",2
"IND",2022,"gtmi_user_centric",5
"IND",2022,"gtmi_taxportal",5
"IND",2022,"gtmi_epayments",2.75
"IND",2022,"gtmi_customsportal",2
"IND",2022,"gtmi_socsecportal",2
"IND",2022,"gtmi_jobportal",2
"IDN",2022,"gtmi_backend",6.25
"IDN",2022,"gtmi_fiscal",5.5
"IDN",2022,"gtmi_taxmi",1
"IDN",2022,"gtmi_customsmi",1
"IDN",2022,"gtmi_hrmis",2
"IDN",2022,"gtmi_pims",1
"IDN",2022,"gtmi_opensource",2.25
"IDN",2022,"gtmi_portal",3
"IDN",2022,"gtmi_opengov",2
"IDN",2022,"gtmi_opendata",4
"IDN",2022,"gtmi_participation",4
"IDN",2022,"gtmi_feedback",5
"IDN",2022,"gtmi_engagement",4
"IDN",2022,"gtmi_govtech",8
"IDN",2022,"gtmi_datagovernance",3
"IDN",2022,"gtmi_right2info",1
"IDN",2022,"gtmi_dataprivacy",0
"IDN",2022,"gtmi_digitalskills",4
"IDN",2022,"gtmi_pubsecinv",5
"IDN",2022,"gtmi_data_exchange",7
"IDN",2022,"gtmi_system_governance",0
"IDN",2022,"gtmi_socsecmi",2.75
"IDN",2022,"gtmi_eprocurement",2
"IDN",2022,"gtmi_user_centric",4
"IDN",2022,"gtmi_taxportal",5
"IDN",2022,"gtmi_epayments",2.75
"IDN",2022,"gtmi_customsportal",2
"IDN",2022,"gtmi_socsecportal",2
"IDN",2022,"gtmi_jobportal",0
"IRN",2022,"gtmi_backend",9.5
"IRN",2022,"gtmi_fiscal",5.5
"IRN",2022,"gtmi_taxmi",1
"IRN",2022,"gtmi_customsmi",1
"IRN",2022,"gtmi_hrmis",3
"IRN",2022,"gtmi_pims",0
"IRN",2022,"gtmi_opensource",2.25
"IRN",2022,"gtmi_portal",4
"IRN",2022,"gtmi_opengov",1.5
"IRN",2022,"gtmi_opendata",3
"IRN",2022,"gtmi_participation",0
"IRN",2022,"gtmi_feedback",4
"IRN",2022,"gtmi_engagement",0
"IRN",2022,"gtmi_govtech",7.75
"IRN",2022,"gtmi_datagovernance",3
"IRN",2022,"gtmi_right2info",2
"IRN",2022,"gtmi_dataprivacy",0.5
"IRN",2022,"gtmi_digitalskills",4
"IRN",2022,"gtmi_pubsecinv",3
"IRN",2022,"gtmi_data_exchange",6
"IRN",2022,"gtmi_system_governance",8
"IRN",2022,"gtmi_socsecmi",3
"IRN",2022,"gtmi_eprocurement",2
"IRN",2022,"gtmi_user_centric",2
"IRN",2022,"gtmi_taxportal",4
"IRN",2022,"gtmi_epayments",3
"IRN",2022,"gtmi_customsportal",2
"IRN",2022,"gtmi_socsecportal",2
"IRN",2022,"gtmi_jobportal",2
"IRQ",2022,"gtmi_backend",0
"IRQ",2022,"gtmi_fiscal",0.5
"IRQ",2022,"gtmi_taxmi",0
"IRQ",2022,"gtmi_customsmi",0.5
"IRQ",2022,"gtmi_hrmis",0
"IRQ",2022,"gtmi_pims",2
"IRQ",2022,"gtmi_opensource",0
"IRQ",2022,"gtmi_portal",0.5
"IRQ",2022,"gtmi_opengov",1.5
"IRQ",2022,"gtmi_opendata",0
"IRQ",2022,"gtmi_participation",0
"IRQ",2022,"gtmi_feedback",1
"IRQ",2022,"gtmi_engagement",0
"IRQ",2022,"gtmi_govtech",0
"IRQ",2022,"gtmi_datagovernance",0
"IRQ",2022,"gtmi_right2info",0
"IRQ",2022,"gtmi_dataprivacy",0.5
"IRQ",2022,"gtmi_digitalskills",0
"IRQ",2022,"gtmi_pubsecinv",0
"IRQ",2022,"gtmi_data_exchange",1
"IRQ",2022,"gtmi_system_governance",0
"IRQ",2022,"gtmi_socsecmi",1
"IRQ",2022,"gtmi_eprocurement",0
"IRQ",2022,"gtmi_user_centric",0
"IRQ",2022,"gtmi_taxportal",0
"IRQ",2022,"gtmi_epayments",1.75
"IRQ",2022,"gtmi_customsportal",0
"IRQ",2022,"gtmi_socsecportal",0
"IRQ",2022,"gtmi_jobportal",0.75
"IRL",2022,"gtmi_backend",2.75
"IRL",2022,"gtmi_fiscal",1.5
"IRL",2022,"gtmi_taxmi",1
"IRL",2022,"gtmi_customsmi",1
"IRL",2022,"gtmi_hrmis",1.5
"IRL",2022,"gtmi_pims",0
"IRL",2022,"gtmi_opensource",0
"IRL",2022,"gtmi_portal",1
"IRL",2022,"gtmi_opengov",1
"IRL",2022,"gtmi_opendata",4
"IRL",2022,"gtmi_participation",0
"IRL",2022,"gtmi_feedback",0
"IRL",2022,"gtmi_engagement",0
"IRL",2022,"gtmi_govtech",2.5
"IRL",2022,"gtmi_datagovernance",2
"IRL",2022,"gtmi_right2info",1
"IRL",2022,"gtmi_dataprivacy",3
"IRL",2022,"gtmi_digitalskills",1.25
"IRL",2022,"gtmi_pubsecinv",2
"IRL",2022,"gtmi_data_exchange",0
"IRL",2022,"gtmi_system_governance",0
"IRL",2022,"gtmi_socsecmi",1
"IRL",2022,"gtmi_eprocurement",1
"IRL",2022,"gtmi_user_centric",0
"IRL",2022,"gtmi_taxportal",1
"IRL",2022,"gtmi_epayments",0.75
"IRL",2022,"gtmi_customsportal",0.75
"IRL",2022,"gtmi_socsecportal",0
"IRL",2022,"gtmi_jobportal",1
"ISR",2022,"gtmi_backend",2
"ISR",2022,"gtmi_fiscal",3.75
"ISR",2022,"gtmi_taxmi",1
"ISR",2022,"gtmi_customsmi",1
"ISR",2022,"gtmi_hrmis",2
"ISR",2022,"gtmi_pims",0
"ISR",2022,"gtmi_opensource",1.75
"ISR",2022,"gtmi_portal",3
"ISR",2022,"gtmi_opengov",1.25
"ISR",2022,"gtmi_opendata",4
"ISR",2022,"gtmi_participation",1
"ISR",2022,"gtmi_feedback",1
"ISR",2022,"gtmi_engagement",1
"ISR",2022,"gtmi_govtech",3.25
"ISR",2022,"gtmi_datagovernance",2
"ISR",2022,"gtmi_right2info",2
"ISR",2022,"gtmi_dataprivacy",5
"ISR",2022,"gtmi_digitalskills",3
"ISR",2022,"gtmi_pubsecinv",4
"ISR",2022,"gtmi_data_exchange",4
"ISR",2022,"gtmi_system_governance",1
"ISR",2022,"gtmi_socsecmi",2.75
"ISR",2022,"gtmi_eprocurement",2
"ISR",2022,"gtmi_user_centric",1
"ISR",2022,"gtmi_taxportal",2
"ISR",2022,"gtmi_epayments",2.75
"ISR",2022,"gtmi_customsportal",0
"ISR",2022,"gtmi_socsecportal",0.75
"ISR",2022,"gtmi_jobportal",2
"ITA",2022,"gtmi_backend",7.75
"ITA",2022,"gtmi_fiscal",5.25
"ITA",2022,"gtmi_taxmi",1
"ITA",2022,"gtmi_customsmi",1
"ITA",2022,"gtmi_hrmis",2.75
"ITA",2022,"gtmi_pims",2
"ITA",2022,"gtmi_opensource",2.5
"ITA",2022,"gtmi_portal",4
"ITA",2022,"gtmi_opengov",1.25
"ITA",2022,"gtmi_opendata",2.75
"ITA",2022,"gtmi_participation",3
"ITA",2022,"gtmi_feedback",0
"ITA",2022,"gtmi_engagement",0
"ITA",2022,"gtmi_govtech",8
"ITA",2022,"gtmi_datagovernance",0
"ITA",2022,"gtmi_right2info",2
"ITA",2022,"gtmi_dataprivacy",5
"ITA",2022,"gtmi_digitalskills",3.75
"ITA",2022,"gtmi_pubsecinv",8
"ITA",2022,"gtmi_data_exchange",6
"ITA",2022,"gtmi_system_governance",8
"ITA",2022,"gtmi_socsecmi",3
"ITA",2022,"gtmi_eprocurement",1
"ITA",2022,"gtmi_user_centric",2
"ITA",2022,"gtmi_taxportal",5
"ITA",2022,"gtmi_epayments",3
"ITA",2022,"gtmi_customsportal",2
"ITA",2022,"gtmi_socsecportal",2
"ITA",2022,"gtmi_jobportal",1
"JAM",2022,"gtmi_backend",0
"JAM",2022,"gtmi_fiscal",3.75
"JAM",2022,"gtmi_taxmi",1
"JAM",2022,"gtmi_customsmi",1
"JAM",2022,"gtmi_hrmis",3
"JAM",2022,"gtmi_pims",0.5
"JAM",2022,"gtmi_opensource",0
"JAM",2022,"gtmi_portal",3
"JAM",2022,"gtmi_opengov",0
"JAM",2022,"gtmi_opendata",2
"JAM",2022,"gtmi_participation",3.75
"JAM",2022,"gtmi_feedback",2.75
"JAM",2022,"gtmi_engagement",0
"JAM",2022,"gtmi_govtech",6
"JAM",2022,"gtmi_datagovernance",0
"JAM",2022,"gtmi_right2info",0
"JAM",2022,"gtmi_dataprivacy",3
"JAM",2022,"gtmi_digitalskills",1.75
"JAM",2022,"gtmi_pubsecinv",2.75
"JAM",2022,"gtmi_data_exchange",5
"JAM",2022,"gtmi_system_governance",4.5
"JAM",2022,"gtmi_socsecmi",1.75
"JAM",2022,"gtmi_eprocurement",2
"JAM",2022,"gtmi_user_centric",3
"JAM",2022,"gtmi_taxportal",4
"JAM",2022,"gtmi_epayments",2.75
"JAM",2022,"gtmi_customsportal",2
"JAM",2022,"gtmi_socsecportal",0
"JAM",2022,"gtmi_jobportal",1.75
"JPN",2022,"gtmi_backend",1
"JPN",2022,"gtmi_fiscal",3.25
"JPN",2022,"gtmi_taxmi",1
"JPN",2022,"gtmi_customsmi",1
"JPN",2022,"gtmi_hrmis",3
"JPN",2022,"gtmi_pims",0
"JPN",2022,"gtmi_opensource",2.25
"JPN",2022,"gtmi_portal",3.75
"JPN",2022,"gtmi_opengov",1
"JPN",2022,"gtmi_opendata",2
"JPN",2022,"gtmi_participation",4
"JPN",2022,"gtmi_feedback",4.75
"JPN",2022,"gtmi_engagement",0
"JPN",2022,"gtmi_govtech",5
"JPN",2022,"gtmi_datagovernance",3
"JPN",2022,"gtmi_right2info",2
"JPN",2022,"gtmi_dataprivacy",4
"JPN",2022,"gtmi_digitalskills",1.75
"JPN",2022,"gtmi_pubsecinv",4
"JPN",2022,"gtmi_data_exchange",4
"JPN",2022,"gtmi_system_governance",3
"JPN",2022,"gtmi_socsecmi",3
"JPN",2022,"gtmi_eprocurement",2
"JPN",2022,"gtmi_user_centric",3
"JPN",2022,"gtmi_taxportal",5
"JPN",2022,"gtmi_epayments",3
"JPN",2022,"gtmi_customsportal",2
"JPN",2022,"gtmi_socsecportal",2
"JPN",2022,"gtmi_jobportal",1.75
"JOR",2022,"gtmi_backend",8.25
"JOR",2022,"gtmi_fiscal",5.75
"JOR",2022,"gtmi_taxmi",1
"JOR",2022,"gtmi_customsmi",1
"JOR",2022,"gtmi_hrmis",3
"JOR",2022,"gtmi_pims",0
"JOR",2022,"gtmi_opensource",2.25
"JOR",2022,"gtmi_portal",4
"JOR",2022,"gtmi_opengov",1.25
"JOR",2022,"gtmi_opendata",2.5
"JOR",2022,"gtmi_participation",3
"JOR",2022,"gtmi_feedback",4
"JOR",2022,"gtmi_engagement",3
"JOR",2022,"gtmi_govtech",5
"JOR",2022,"gtmi_datagovernance",3
"JOR",2022,"gtmi_right2info",1
"JOR",2022,"gtmi_dataprivacy",2
"JOR",2022,"gtmi_digitalskills",3.75
"JOR",2022,"gtmi_pubsecinv",7
"JOR",2022,"gtmi_data_exchange",6
"JOR",2022,"gtmi_system_governance",5
"JOR",2022,"gtmi_socsecmi",3
"JOR",2022,"gtmi_eprocurement",2
"JOR",2022,"gtmi_user_centric",3
"JOR",2022,"gtmi_taxportal",4
"JOR",2022,"gtmi_epayments",3
"JOR",2022,"gtmi_customsportal",2
"JOR",2022,"gtmi_socsecportal",2
"JOR",2022,"gtmi_jobportal",1.75
"KAZ",2022,"gtmi_backend",7.25
"KAZ",2022,"gtmi_fiscal",5.5
"KAZ",2022,"gtmi_taxmi",1
"KAZ",2022,"gtmi_customsmi",1
"KAZ",2022,"gtmi_hrmis",3
"KAZ",2022,"gtmi_pims",0
"KAZ",2022,"gtmi_opensource",2.25
"KAZ",2022,"gtmi_portal",4
"KAZ",2022,"gtmi_opengov",1.25
"KAZ",2022,"gtmi_opendata",2.25
"KAZ",2022,"gtmi_participation",4.75
"KAZ",2022,"gtmi_feedback",5
"KAZ",2022,"gtmi_engagement",0
"KAZ",2022,"gtmi_govtech",6
"KAZ",2022,"gtmi_datagovernance",0.5
"KAZ",2022,"gtmi_right2info",2
"KAZ",2022,"gtmi_dataprivacy",3
"KAZ",2022,"gtmi_digitalskills",3.75
"KAZ",2022,"gtmi_pubsecinv",3.75
"KAZ",2022,"gtmi_data_exchange",6
"KAZ",2022,"gtmi_system_governance",0.75
"KAZ",2022,"gtmi_socsecmi",3
"KAZ",2022,"gtmi_eprocurement",2
"KAZ",2022,"gtmi_user_centric",5
"KAZ",2022,"gtmi_taxportal",5
"KAZ",2022,"gtmi_epayments",3
"KAZ",2022,"gtmi_customsportal",2
"KAZ",2022,"gtmi_socsecportal",2
"KAZ",2022,"gtmi_jobportal",2
"KEN",2022,"gtmi_backend",6.5
"KEN",2022,"gtmi_fiscal",5.25
"KEN",2022,"gtmi_taxmi",1
"KEN",2022,"gtmi_customsmi",1
"KEN",2022,"gtmi_hrmis",3
"KEN",2022,"gtmi_pims",1.25
"KEN",2022,"gtmi_opensource",2.25
"KEN",2022,"gtmi_portal",2.5
"KEN",2022,"gtmi_opengov",1.5
"KEN",2022,"gtmi_opendata",1.5
"KEN",2022,"gtmi_participation",5
"KEN",2022,"gtmi_feedback",3.75
"KEN",2022,"gtmi_engagement",0
"KEN",2022,"gtmi_govtech",3.25
"KEN",2022,"gtmi_datagovernance",0
"KEN",2022,"gtmi_right2info",1
"KEN",2022,"gtmi_dataprivacy",5
"KEN",2022,"gtmi_digitalskills",2.75
"KEN",2022,"gtmi_pubsecinv",4.25
"KEN",2022,"gtmi_data_exchange",7
"KEN",2022,"gtmi_system_governance",2.75
"KEN",2022,"gtmi_socsecmi",2.75
"KEN",2022,"gtmi_eprocurement",1.75
"KEN",2022,"gtmi_user_centric",5
"KEN",2022,"gtmi_taxportal",5
"KEN",2022,"gtmi_epayments",2.75
"KEN",2022,"gtmi_customsportal",2
"KEN",2022,"gtmi_socsecportal",2
"KEN",2022,"gtmi_jobportal",1.75
"KIR",2022,"gtmi_backend",0
"KIR",2022,"gtmi_fiscal",2.75
"KIR",2022,"gtmi_taxmi",1
"KIR",2022,"gtmi_customsmi",1
"KIR",2022,"gtmi_hrmis",0
"KIR",2022,"gtmi_pims",0
"KIR",2022,"gtmi_opensource",0
"KIR",2022,"gtmi_portal",0
"KIR",2022,"gtmi_opengov",0
"KIR",2022,"gtmi_opendata",0
"KIR",2022,"gtmi_participation",0
"KIR",2022,"gtmi_feedback",0
"KIR",2022,"gtmi_engagement",0
"KIR",2022,"gtmi_govtech",3
"KIR",2022,"gtmi_datagovernance",0
"KIR",2022,"gtmi_right2info",0
"KIR",2022,"gtmi_dataprivacy",0
"KIR",2022,"gtmi_digitalskills",1.25
"KIR",2022,"gtmi_pubsecinv",0
"KIR",2022,"gtmi_data_exchange",0
"KIR",2022,"gtmi_system_governance",0
"KIR",2022,"gtmi_socsecmi",1.75
"KIR",2022,"gtmi_eprocurement",1
"KIR",2022,"gtmi_user_centric",0
"KIR",2022,"gtmi_taxportal",0
"KIR",2022,"gtmi_epayments",0
"KIR",2022,"gtmi_customsportal",0
"KIR",2022,"gtmi_socsecportal",0
"KIR",2022,"gtmi_jobportal",0
"PRK",2022,"gtmi_backend",0
"PRK",2022,"gtmi_fiscal",0
"PRK",2022,"gtmi_taxmi",0
"PRK",2022,"gtmi_customsmi",0
"PRK",2022,"gtmi_hrmis",0
"PRK",2022,"gtmi_pims",0
"PRK",2022,"gtmi_opensource",0
"PRK",2022,"gtmi_portal",0
"PRK",2022,"gtmi_opengov",0
"PRK",2022,"gtmi_opendata",0
"PRK",2022,"gtmi_participation",0
"PRK",2022,"gtmi_feedback",0
"PRK",2022,"gtmi_engagement",0
"PRK",2022,"gtmi_govtech",0
"PRK",2022,"gtmi_datagovernance",0
"PRK",2022,"gtmi_right2info",0
"PRK",2022,"gtmi_dataprivacy",0
"PRK",2022,"gtmi_digitalskills",0
